gene,n_miss,pct_miss,mean_intensity,classification,imputation_reliable,group_miss_pval
SF3B2,8,12.903225806451612,21.748669574073595,MAR,TRUE,NA
PDAP1,0,0,21.832018667963982,Complete,TRUE,NA
TMED1,14,22.58064516129032,16.368334318459727,MNAR,TRUE,0.03298350824587706
FKBP5,5,8.064516129032258,19.247341793204193,MAR,TRUE,NA
PICALM,32,51.61290322580645,15.553747380914565,MNAR,FALSE,4.997501249375312e-4
MTM1,10,16.129032258064516,20.371443207632865,MAR,TRUE,NA
SQSTM1,2,3.225806451612903,16.297865364506343,MAR,TRUE,NA
MTX1,1,1.6129032258064515,17.707273351684684,MAR,TRUE,NA
ART3,3,4.838709677419355,20.9034099414072,MAR,TRUE,NA
ASAH1,4,6.451612903225806,19.8066495442786,MAR,TRUE,NA
PIN1,11,17.741935483870968,20.79293051447637,MAR,TRUE,NA
CAMK2B,0,0,21.81159713770828,Complete,TRUE,NA
CAMK2G,1,1.6129032258064515,21.465290743671176,MAR,TRUE,NA
CAMK2D,0,0,24.146264035928052,Complete,TRUE,NA
DCTN2,0,0,21.508817347111318,Complete,TRUE,NA
NAE1,1,1.6129032258064515,17.54598788784514,MAR,TRUE,NA
STIM1,1,1.6129032258064515,19.87899096895185,MAR,TRUE,NA
CUL1,4,6.451612903225806,18.68525398617857,MAR,TRUE,NA
CUL2,5,8.064516129032258,18.619894436997328,MAR,TRUE,NA
CUL3,0,0,20.19433022814459,Complete,TRUE,NA
CUL4A,0,0,18.921501474914493,Complete,TRUE,NA
FHL1,0,0,30.74316020333474,Complete,TRUE,NA
FHL3,0,0,24.570427607406028,Complete,TRUE,NA
ITGA7,0,0,17.97332303488004,Complete,TRUE,NA
AAMP,23,37.096774193548384,16.862316115588,MNAR,TRUE,0.0024987506246876563
CACNA1S,0,0,19.123364714498845,Complete,TRUE,NA
MOGS,25,40.32258064516129,15.67211503370339,MNAR,TRUE,9.995002498750624e-4
SPTAN1,4,6.451612903225806,19.35125967665908,MAR,TRUE,NA
AUH,0,0,20.283281914394944,Complete,TRUE,NA
DDX39B,2,3.225806451612903,20.567990312677768,MAR,TRUE,NA
BLMH,8,12.903225806451612,20.262093426512024,MAR,TRUE,NA
SNTB1,1,1.6129032258064515,19.205128395179322,MAR,TRUE,NA
TUBB2A,0,0,22.967439474171556,Complete,TRUE,NA
IDI1,3,4.838709677419355,20.183206381097108,MAR,TRUE,NA
PRKG1,2,3.225806451612903,18.942346356763377,MAR,TRUE,NA
COX17,0,0,20.80412882390436,Complete,TRUE,NA
HNRNPD,0,0,22.458033669168895,Complete,TRUE,NA
SCARB2,8,12.903225806451612,18.305238020587645,MAR,TRUE,NA
NID2,26,41.935483870967744,18.17730003610807,MNAR,TRUE,0.1924037981009495
IL18,11,17.741935483870968,17.33720120240303,MAR,TRUE,NA
DAG1,0,0,22.354941727564604,Complete,TRUE,NA
EIF3A,0,0,20.71387861430205,Complete,TRUE,NA
UBAP2L,26,41.935483870967744,16.79753245874201,MNAR,TRUE,0.16491754122938532
MLEC,0,0,20.845407116338706,Complete,TRUE,NA
DPYSL3,0,0,22.326969227708364,Complete,TRUE,NA
DCTN1,0,0,20.748296805895155,Complete,TRUE,NA
DYNC1H1,0,0,21.353978593683202,Complete,TRUE,NA
EIF2B1,18,29.03225806451613,17.81281653237044,MNAR,TRUE,4.997501249375312e-4
EIF4A2,0,0,24.10288229479296,Complete,TRUE,NA
CTTN,35,56.451612903225815,15.159072888615526,MNAR,FALSE,0.01999000499750125
ENDOG,0,0,20.066969979920355,Complete,TRUE,NA
FLOT2,14,22.58064516129032,18.06193326388222,MAR,TRUE,NA
TRIM25,20,32.25806451612903,18.158053702501125,MNAR,TRUE,0.021989005497251374
FLNC,0,0,27.54053840794988,Complete,TRUE,NA
MYBPC2,0,0,23.495041214244765,Complete,TRUE,NA
GAMT,0,0,23.72978141807219,Complete,TRUE,NA
CAPRIN1,22,35.483870967741936,15.609582031375387,MNAR,TRUE,0.20189905047476261
PRPSAP1,10,16.129032258064516,15.250253771595956,MNAR,TRUE,0.6691654172913544
ITIH4,8,12.903225806451612,20.245967506873555,MAR,TRUE,NA
CLINT1,15,24.193548387096776,16.278851646021927,MNAR,TRUE,0.28335832083958024
GANAB,0,0,19.914477446081385,Complete,TRUE,NA
SSPN,0,0,21.601725068589715,Complete,TRUE,NA
MVP,35,56.451612903225815,17.68514850578547,MNAR,FALSE,0.04697651174412794
LTBP3,7,11.29032258064516,18.945542789252027,MAR,TRUE,NA
LASP1,30,48.38709677419355,17.94971819738758,MNAR,TRUE,0.15742128935532235
PTGR1,4,6.451612903225806,18.95348580992661,MAR,TRUE,NA
KPNB1,0,0,22.780696352614576,Complete,TRUE,NA
NUMA1,6,9.67741935483871,20.895078126364734,MAR,TRUE,NA
PSME4,22,35.483870967741936,14.892690394246719,MNAR,TRUE,0.15792103948025987
SLMAP,0,0,22.520099805152626,Complete,TRUE,NA
EMC2,5,8.064516129032258,16.331541162599258,MAR,TRUE,NA
PSMD6,0,0,20.70934905336941,Complete,TRUE,NA
ABRAXAS2,6,9.67741935483871,16.922919270004318,MAR,TRUE,NA
SEPTIN2,1,1.6129032258064515,18.190063770933772,MAR,TRUE,NA
KARS1,0,0,21.448708297964448,Complete,TRUE,NA
EIF4H,0,0,21.545735621253943,Complete,TRUE,NA
EEA1,10,16.129032258064516,17.548633126405345,MAR,TRUE,NA
PDIA6,0,0,24.20043462567047,Complete,TRUE,NA
PAFAH1B3,10,16.129032258064516,18.932589053418535,MAR,TRUE,NA
PLCL1,24,38.70967741935484,15.628459494321108,MNAR,TRUE,0.008995502248875561
PDK1,8,12.903225806451612,18.49091293900064,MAR,TRUE,NA
PDK2,20,32.25806451612903,18.990196240055703,MNAR,TRUE,0.08895552223888056
PEA15,37,59.67741935483871,18.670202298211667,MNAR,FALSE,9.995002498750624e-4
PGM5,0,0,21.663577808803762,Complete,TRUE,NA
PLEC,0,0,23.93680803887887,Complete,TRUE,NA
PPP2R5A,25,40.32258064516129,16.79141778578315,MNAR,TRUE,0.09845077461269365
PPA1,0,0,20.32996650794799,Complete,TRUE,NA
PTGES3,0,0,21.674806296261778,Complete,TRUE,NA
STK38,24,38.70967741935484,16.627776451390947,MNAR,TRUE,0.028985507246376812
NONO,2,3.225806451612903,18.25500547109228,MAR,TRUE,NA
PTPA,20,32.25806451612903,19.944142652095586,MAR,TRUE,NA
RAB35,29,46.774193548387096,15.899238238115665,MNAR,TRUE,0.12993503248375812
TMED2,5,8.064516129032258,19.92148759993619,MAR,TRUE,NA
PCBP1,0,0,23.853262948909624,Complete,TRUE,NA
PCBP2,0,0,21.529821622408377,Complete,TRUE,NA
ELOC,0,0,21.179902119324225,Complete,TRUE,NA
ELOB,0,0,21.642791199586593,Complete,TRUE,NA
UBE3C,38,61.29032258064516,16.69698167790131,MNAR,FALSE,0.005497251374312844
DHCR24,36,58.06451612903226,16.582366820442214,MNAR,FALSE,0.0024987506246876563
RSU1,1,1.6129032258064515,20.640957822475222,MAR,TRUE,NA
PPP1R7,0,0,19.838221778557717,Complete,TRUE,NA
SEC23A,1,1.6129032258064515,18.565866799002094,MAR,TRUE,NA
MAPRE2,0,0,21.292730891837497,Complete,TRUE,NA
TGFBI,26,41.935483870967744,15.321397375191054,MNAR,TRUE,0.02948525737131434
TSN,1,1.6129032258064515,21.486674222259147,MAR,TRUE,NA
SF1,18,29.03225806451613,14.757145443923688,MNAR,TRUE,0.018490754622688656
TRIP10,1,1.6129032258064515,19.5220581703113,MAR,TRUE,NA
MAPRE1,12,19.35483870967742,18.329059943722854,MAR,TRUE,NA
TSC22D1,43,69.35483870967742,15.005191541253623,MNAR,FALSE,4.997501249375312e-4
ELAVL1,38,61.29032258064516,16.79382485621694,MNAR,FALSE,0.0034982508745627187
MYLK,3,4.838709677419355,22.986692350984587,MAR,TRUE,NA
SPEG,2,3.225806451612903,18.733869843445365,MAR,TRUE,NA
TBCE,20,32.25806451612903,15.022163664978288,MNAR,TRUE,4.997501249375312e-4
UBE2V2,0,0,23.553307024876045,Complete,TRUE,NA
NEDD8,0,0,22.342473746968405,Complete,TRUE,NA
ADIRF,42,67.74193548387096,19.3057950753216,MNAR,FALSE,4.997501249375312e-4
ADIPOQ,5,8.064516129032258,21.648095299955077,MAR,TRUE,NA
RAB11B,0,0,22.615218892134095,Complete,TRUE,NA
ZYX,0,0,18.63454838176305,Complete,TRUE,NA
HSPB2,0,0,24.8723588293795,Complete,TRUE,NA
ETFDH,0,0,25.011308651980332,Complete,TRUE,NA
SEPTIN7,1,1.6129032258064515,17.886949987150345,MAR,TRUE,NA
ADRM1,2,3.225806451612903,18.05738015245588,MAR,TRUE,NA
DDB1,0,0,24.139469237205176,Complete,TRUE,NA
CDC37,1,1.6129032258064515,21.215255789516387,MAR,TRUE,NA
DPYSL2,0,0,21.58110481807732,Complete,TRUE,NA
SYPL1,0,0,20.8506021435235,Complete,TRUE,NA
RBBP7,26,41.935483870967744,17.56521073415672,MNAR,TRUE,4.997501249375312e-4
SGCB,0,0,21.019342783310236,Complete,TRUE,NA
SGCA,0,0,21.409118867119822,Complete,TRUE,NA
FXN,2,3.225806451612903,20.352963571238764,MAR,TRUE,NA
FSCN1,10,16.129032258064516,17.586233480393023,MAR,TRUE,NA
DECR1,0,0,25.088101004393497,Complete,TRUE,NA
NDUFA5,0,0,23.908723424824224,Complete,TRUE,NA
CLPP,20,32.25806451612903,17.771785323882956,MNAR,TRUE,0.04597701149425287
TST,0,0,21.898857684556788,Complete,TRUE,NA
KYAT1,10,16.129032258064516,17.809801669287946,MAR,TRUE,NA
GUK1,30,48.38709677419355,15.096820996330418,MNAR,TRUE,4.997501249375312e-4
HAGH,0,0,24.616751305950835,Complete,TRUE,NA
NDUFA9,0,0,24.338396723106328,Complete,TRUE,NA
PHKG1,0,0,23.269753954719445,Complete,TRUE,NA
PPP1R3A,0,0,20.66430889148366,Complete,TRUE,NA
HADH,0,0,25.381178144422595,Complete,TRUE,NA
UGP2,0,0,26.152262291075427,Complete,TRUE,NA
TXNRD1,0,0,20.767011090619857,Complete,TRUE,NA
IMMT,0,0,24.520632774442262,Complete,TRUE,NA
IAH1,2,3.225806451612903,18.97860980860551,MAR,TRUE,NA
KLHL40,0,0,23.13822988559422,Complete,TRUE,NA
TKFC,21,33.87096774193548,16.683481813755478,MNAR,TRUE,4.997501249375312e-4
TIMM50,1,1.6129032258064515,19.46052764221791,MAR,TRUE,NA
NADK2,12,19.35483870967742,17.08425085748805,MNAR,TRUE,0.0069965017491254375
FAM98B,5,8.064516129032258,18.291445307195968,MAR,TRUE,NA
HIKESHI,4,6.451612903225806,20.552064109592774,MAR,TRUE,NA
PDLIM3,0,0,27.38784394496864,Complete,TRUE,NA
HSD17B12,6,9.67741935483871,19.824503936174874,MAR,TRUE,NA
AGK,28,45.16129032258064,17.37381197053159,MNAR,TRUE,0.11094452773613193
LACTB2,12,19.35483870967742,17.670104383732845,MAR,TRUE,NA
DCAF6,0,0,18.741976716912,Complete,TRUE,NA
CAVIN4,0,0,22.702428404422097,Complete,TRUE,NA
FLG2,14,22.58064516129032,17.34717173373112,MNAR,TRUE,0.4512743628185907
RABL3,13,20.967741935483872,15.88428036921489,MNAR,TRUE,0.1854072963518241
COQ5,1,1.6129032258064515,21.42585008737148,MAR,TRUE,NA
NOMO2,13,20.967741935483872,20.774301628164178,MAR,TRUE,NA
PITRM1,16,25.806451612903224,21.937538945696,MAR,TRUE,NA
WDR44,26,41.935483870967744,16.15358641658827,MNAR,TRUE,9.995002498750624e-4
COA6,0,0,20.111021257348735,Complete,TRUE,NA
TOR1AIP1,26,41.935483870967744,19.076988837000545,MNAR,TRUE,0.025987006496751622
GNAS,0,0,19.64348364770249,Complete,TRUE,NA
TTC38,33,53.2258064516129,16.384073147007452,MNAR,FALSE,4.997501249375312e-4
C6orf136,18,29.03225806451613,18.745798251676522,MNAR,TRUE,0.42778610694652675
HP1BP3,19,30.64516129032258,22.873977310190014,MAR,TRUE,NA
IBA57,11,17.741935483870968,21.145062773913683,MAR,TRUE,NA
UBR4,15,24.193548387096776,16.460465641135226,MNAR,TRUE,4.997501249375312e-4
DCAF8,4,6.451612903225806,16.60461201821196,MAR,TRUE,NA
DDI2,0,0,24.444800858853306,Complete,TRUE,NA
MICOS10,23,37.096774193548384,18.772804899346433,MNAR,TRUE,0.912543728135932
LYRM7,3,4.838709677419355,19.70345147658951,MAR,TRUE,NA
OBSCN,0,0,23.704863058641727,Complete,TRUE,NA
MYOM3,0,0,23.30104274947312,Complete,TRUE,NA
PDE4DIP,1,1.6129032258064515,25.422098028541477,MAR,TRUE,NA
BROX,19,30.64516129032258,17.76494484013185,MNAR,TRUE,4.997501249375312e-4
LYPLAL1,39,62.903225806451616,17.896348319465556,MNAR,FALSE,0.004997501249375313
SYPL2,0,0,24.9970885930449,Complete,TRUE,NA
ECPAS,0,0,20.914278252489822,Complete,TRUE,NA
MICOS13,2,3.225806451612903,22.19450479112675,MAR,TRUE,NA
RNF123,2,3.225806451612903,19.59837065567668,MAR,TRUE,NA
TMEM198,0,0,25.663497297623838,Complete,TRUE,NA
CRYBG3,15,24.193548387096776,23.23483324279946,MAR,TRUE,NA
NXN,4,6.451612903225806,17.453619111719647,MAR,TRUE,NA
PTRHD1,1,1.6129032258064515,20.732375497033157,MAR,TRUE,NA
ABLIM2,23,37.096774193548384,14.393826792045711,MNAR,TRUE,0.16391804097951024
LAMTOR1,18,29.03225806451613,15.758732688842464,MNAR,TRUE,9.995002498750624e-4
DHRS7B,0,0,20.64807632440793,Complete,TRUE,NA
TWF2,1,1.6129032258064515,19.762505853651678,MAR,TRUE,NA
ETFRF1,21,33.87096774193548,18.17201653494352,MNAR,TRUE,0.5832083958020989
RAB12,6,9.67741935483871,17.85772147057639,MAR,TRUE,NA
DENND5A,13,20.967741935483872,22.32460569253214,MAR,TRUE,NA
RCSD1,0,0,19.650857106996856,Complete,TRUE,NA
SLC25A24,2,3.225806451612903,19.050425364101862,MAR,TRUE,NA
HIBCH,0,0,24.22245476862959,Complete,TRUE,NA
CAVIN1,0,0,24.240440713674033,Complete,TRUE,NA
MRPL54,41,66.12903225806451,16.93773666586976,MNAR,FALSE,0.01699150424787606
LPCAT3,18,29.03225806451613,19.290119775565767,MAR,TRUE,NA
TATDN1,10,16.129032258064516,18.794457377930907,MAR,TRUE,NA
SFXN4,20,32.25806451612903,18.48375450434634,MNAR,TRUE,0.0029985007496251873
FAHD1,8,12.903225806451612,20.004090918107586,MAR,TRUE,NA
LMOD2,12,19.35483870967742,20.51154149541243,MAR,TRUE,NA
SLC27A1,32,51.61290322580645,15.847789222767911,MNAR,FALSE,0.014492753623188406
CCDC137,2,3.225806451612903,21.18553108217763,MAR,TRUE,NA
CORO6,6,9.67741935483871,19.857304665485454,MAR,TRUE,NA
TMEM205,0,0,22.445624407065754,Complete,TRUE,NA
DHRS11,21,33.87096774193548,18.278649950923736,MNAR,TRUE,4.997501249375312e-4
APOOL,0,0,22.147426567563794,Complete,TRUE,NA
NAPRT,13,20.967741935483872,19.09686578778803,MAR,TRUE,NA
HSDL2,0,0,23.84796484443614,Complete,TRUE,NA
KYAT3,22,35.483870967741936,17.23956125766034,MNAR,TRUE,0.026486756621689155
TRIM72,0,0,26.49296539832926,Complete,TRUE,NA
UBN2,0,0,24.639858109595565,Complete,TRUE,NA
TOM1L2,6,9.67741935483871,17.23627978866232,MAR,TRUE,NA
XIRP1,0,0,22.975117153258346,Complete,TRUE,NA
VPS13C,19,30.64516129032258,17.958967518249132,MNAR,TRUE,0.005497251374312844
UBE2R2,11,17.741935483870968,18.011681862338882,MAR,TRUE,NA
SND1,6,9.67741935483871,22.793875658934024,MAR,TRUE,NA
TRMT10C,10,16.129032258064516,19.27151055431148,MAR,TRUE,NA
BZW1,3,4.838709677419355,20.38692414145827,MAR,TRUE,NA
EIF3M,13,20.967741935483872,19.157237644193778,MAR,TRUE,NA
COPS6,0,0,21.53628762135884,Complete,TRUE,NA
CHMP1B,2,3.225806451612903,18.742276744991806,MAR,TRUE,NA
RRM2B,39,62.903225806451616,16.295927555737734,MNAR,FALSE,4.997501249375312e-4
ERMP1,33,53.2258064516129,14.45105182214822,MNAR,FALSE,4.997501249375312e-4
MRPL21,33,53.2258064516129,17.07361596018,MNAR,FALSE,0.04147926036981509
DGLUCY,2,3.225806451612903,22.316348937737605,MAR,TRUE,NA
MYH14,4,6.451612903225806,21.597362361608678,MAR,TRUE,NA
SZRD1,6,9.67741935483871,17.219007795197026,MAR,TRUE,NA
MAVS,0,0,19.73932083595957,Complete,TRUE,NA
COMMD6,36,58.06451612903226,15.046337030024397,MNAR,FALSE,0.0034982508745627187
HDDC2,14,22.58064516129032,18.09225865859025,MAR,TRUE,NA
HDGFL2,25,40.32258064516129,16.203467554709537,MNAR,TRUE,9.995002498750624e-4
DCXR,0,0,22.5576095628119,Complete,TRUE,NA
SPRED2,0,0,23.155979496215032,Complete,TRUE,NA
HUWE1,0,0,22.56749788056512,Complete,TRUE,NA
GLRX5,18,29.03225806451613,21.40666685721899,MAR,TRUE,NA
MYPN,2,3.225806451612903,20.213386034558347,MAR,TRUE,NA
SRL,0,0,25.303067788750155,Complete,TRUE,NA
PRUNE1,33,53.2258064516129,17.111777133882537,MNAR,FALSE,4.997501249375312e-4
ACOT1,14,22.58064516129032,16.916905714608994,MNAR,TRUE,0.1714142928535732
ISCA2,10,16.129032258064516,20.269768289251548,MAR,TRUE,NA
MTDH,7,11.29032258064516,19.298612106535153,MAR,TRUE,NA
KTN1,11,17.741935483870968,17.02478281982851,MNAR,TRUE,0.022488755622188907
NLRX1,5,8.064516129032258,18.4519570198991,MAR,TRUE,NA
ALYREF,19,30.64516129032258,17.558626104504608,MNAR,TRUE,0.5122438780609695
MDP1,17,27.419354838709676,17.066625728636964,MNAR,TRUE,4.997501249375312e-4
SLC25A42,44,70.96774193548387,17.011424227500978,MNAR,FALSE,9.995002498750624e-4
NRAP,0,0,21.559108597793163,Complete,TRUE,NA
VPS36,19,30.64516129032258,16.672267400589813,MNAR,TRUE,0.0014992503748125937
CAND1,0,0,20.98298407083154,Complete,TRUE,NA
COMMD7,28,45.16129032258064,15.648495681804786,MNAR,TRUE,4.997501249375312e-4
LDHD,18,29.03225806451613,19.074063457198605,MAR,TRUE,NA
CARM1,14,22.58064516129032,17.885506292869817,MNAR,TRUE,0.004497751124437781
NIT1,2,3.225806451612903,19.1715029601276,MAR,TRUE,NA
NDUFA11,0,0,22.493515542671755,Complete,TRUE,NA
ECHDC2,5,8.064516129032258,18.290186902544246,MAR,TRUE,NA
PHYKPL,22,35.483870967741936,16.450287320165863,MNAR,TRUE,0.031984007996002
MUSTN1,0,0,22.51627366410874,Complete,TRUE,NA
NAXD,0,0,22.128312054279508,Complete,TRUE,NA
MFN1,28,45.16129032258064,21.137882401115363,MNAR,TRUE,0.15092453773113443
SLC44A2,7,11.29032258064516,19.856366235705213,MAR,TRUE,NA
HSCB,36,58.06451612903226,14.955032108163639,MNAR,FALSE,0.013993003498250875
ADHFE1,3,4.838709677419355,21.127446755645387,MAR,TRUE,NA
UNC45B,0,0,22.54725536562264,Complete,TRUE,NA
MSRB3,35,56.451612903225815,16.973048117921934,MNAR,FALSE,4.997501249375312e-4
KLHDC8B,15,24.193548387096776,21.5310261142941,MAR,TRUE,NA
SUPV3L1,26,41.935483870967744,16.222651536200384,MNAR,TRUE,4.997501249375312e-4
THNSL1,32,51.61290322580645,15.105816443632152,MNAR,FALSE,4.997501249375312e-4
PM20D2,9,14.516129032258066,19.002045155080417,MAR,TRUE,NA
MICU2,18,29.03225806451613,17.33565791433185,MNAR,TRUE,4.997501249375312e-4
ELMOD2,37,59.67741935483871,14.253924414441913,MNAR,FALSE,4.997501249375312e-4
ALDH16A1,36,58.06451612903226,17.829616387885668,MNAR,FALSE,4.997501249375312e-4
FAM185A,30,48.38709677419355,15.173529781863818,MNAR,TRUE,4.997501249375312e-4
ADSS1,0,0,25.11080252801344,Complete,TRUE,NA
NDUFAF2,16,25.806451612903224,16.99711213834042,MNAR,TRUE,0.0029985007496251873
LRRC47,0,0,22.224748183031686,Complete,TRUE,NA
GPD1L,0,0,25.856780667985237,Complete,TRUE,NA
EHBP1L1,4,6.451612903225806,19.869565598999653,MAR,TRUE,NA
CMYA5,0,0,25.280674542965105,Complete,TRUE,NA
TXLNB,0,0,21.23202631051472,Complete,TRUE,NA
SYNPO,5,8.064516129032258,19.26807647861181,MAR,TRUE,NA
TOMM5,23,37.096774193548384,18.861924892004584,MNAR,TRUE,0.10594702648675662
CHCHD4,21,33.87096774193548,17.256414806956204,MNAR,TRUE,0.018490754622688656
CBR4,1,1.6129032258064515,20.597714408679746,MAR,TRUE,NA
MMGT1,18,29.03225806451613,15.62519644095833,MNAR,TRUE,0.012993503248375811
SMIM20,4,6.451612903225806,19.47960030110587,MAR,TRUE,NA
CISD2,31,50,17.924936518414665,MNAR,FALSE,0.026986506746626688
ATPAF2,20,32.25806451612903,17.628751022133468,MNAR,TRUE,9.995002498750624e-4
JAGN1,20,32.25806451612903,22.146107955486872,MAR,TRUE,NA
MRPL50,32,51.61290322580645,17.07808620244392,MNAR,FALSE,0.26936531734132935
EMC1,24,38.70967741935484,17.106136174642653,MNAR,TRUE,0.5572213893053474
PTGR2,0,0,23.227881440143133,Complete,TRUE,NA
SMYD1,0,0,23.720000270963915,Complete,TRUE,NA
NHLRC2,4,6.451612903225806,20.089702223467977,MAR,TRUE,NA
RDH13,29,46.774193548387096,17.303340000047896,MNAR,TRUE,0.4057971014492754
TXNDC5,6,9.67741935483871,17.27809024148912,MAR,TRUE,NA
ATAD1,0,0,19.036466924068822,Complete,TRUE,NA
SCCPDH,0,0,22.243406255525585,Complete,TRUE,NA
SERBP1,0,0,19.18132014102494,Complete,TRUE,NA
FAM98A,19,30.64516129032258,18.09766198872959,MNAR,TRUE,0.30184907546226886
PDPR,11,17.741935483870968,16.27173786664115,MNAR,TRUE,0.004997501249375313
NAXE,0,0,23.241775189673916,Complete,TRUE,NA
NPEPL1,0,0,20.48938986014519,Complete,TRUE,NA
ADPRHL1,0,0,24.091914884939055,Complete,TRUE,NA
CHDH,19,30.64516129032258,16.11755199456508,MNAR,TRUE,4.997501249375312e-4
ABCF1,1,1.6129032258064515,19.010088975382352,MAR,TRUE,NA
MCU,1,1.6129032258064515,20.887518931638223,MAR,TRUE,NA
ABHD11,5,8.064516129032258,17.929592473980822,MAR,TRUE,NA
ATL2,3,4.838709677419355,17.931571751161503,MAR,TRUE,NA
PPTC7,17,27.419354838709676,18.43066284982089,MNAR,TRUE,4.997501249375312e-4
COQ8A,0,0,24.673636212603583,Complete,TRUE,NA
NPLOC4,4,6.451612903225806,19.534657400880402,MAR,TRUE,NA
SPATA20,21,33.87096774193548,17.34944829066971,MNAR,TRUE,0.006496751624187906
NUBPL,33,53.2258064516129,18.989957413163275,MNAR,FALSE,0.005497251374312844
DEPTOR,1,1.6129032258064515,21.501841638794993,MAR,TRUE,NA
RDH11,34,54.83870967741935,16.556902317525278,MNAR,FALSE,0.0079960019990005
LRRC20,0,0,24.144032164431426,Complete,TRUE,NA
NT5C,2,3.225806451612903,18.040980906206748,MAR,TRUE,NA
PNPT1,12,19.35483870967742,18.24540726396832,MAR,TRUE,NA
SPPL2A,14,22.58064516129032,18.624485743240083,MAR,TRUE,NA
PREX1,29,46.774193548387096,14.923483373070297,MNAR,TRUE,0.41629185407296354
NEK9,22,35.483870967741936,16.77631157113974,MNAR,TRUE,4.997501249375312e-4
GPT2,36,58.06451612903226,15.29882288778772,MNAR,FALSE,4.997501249375312e-4
MYOZ3,32,51.61290322580645,19.32023082799192,MNAR,FALSE,4.997501249375312e-4
NEK7,0,0,20.668252790592575,Complete,TRUE,NA
DTD1,7,11.29032258064516,16.188479522587922,MNAR,TRUE,0.008995502248875561
UTP15,12,19.35483870967742,26.850519090627046,MAR,TRUE,NA
SETD7,0,0,20.604047363183994,Complete,TRUE,NA
NUP133,14,22.58064516129032,18.961569169721553,MAR,TRUE,NA
PDCD6IP,0,0,20.50984822095201,Complete,TRUE,NA
THEM6,35,56.451612903225815,16.543649618569802,MNAR,FALSE,0.04047976011994003
SMIM4,15,24.193548387096776,17.343065918386145,MNAR,TRUE,0.4622688655672164
NUDCD2,4,6.451612903225806,18.74227639534063,MAR,TRUE,NA
SCFD1,11,17.741935483870968,16.30247679399283,MNAR,TRUE,0.20039980009995004
PCNP,34,54.83870967741935,16.45512073859581,MNAR,FALSE,0.009495252373813094
DNAJA4,3,4.838709677419355,19.687700574017068,MAR,TRUE,NA
SPRYD4,6,9.67741935483871,19.92146412665273,MAR,TRUE,NA
RTN4IP1,19,30.64516129032258,18.325518517162983,MNAR,TRUE,4.997501249375312e-4
PALLD,2,3.225806451612903,19.632545643782116,MAR,TRUE,NA
SYNE2,7,11.29032258064516,17.94030110729954,MAR,TRUE,NA
THAP4,5,8.064516129032258,21.939091838761463,MAR,TRUE,NA
IFT81,37,59.67741935483871,22.324231709831075,MNAR,FALSE,0.06296851574212893
TTN,0,0,26.143793429639274,Complete,TRUE,NA
DDX1,0,0,21.140922616629144,Complete,TRUE,NA
HSD17B8,2,3.225806451612903,20.49007815652394,MAR,TRUE,NA
CPT1B,0,0,23.359178197070925,Complete,TRUE,NA
PSMF1,9,14.516129032258066,20.86266958075494,MAR,TRUE,NA
UBXN4,9,14.516129032258066,16.05542388477965,MNAR,TRUE,0.005997001499250375
MYO18A,4,6.451612903225806,19.703361298770854,MAR,TRUE,NA
GCN1,23,37.096774193548384,17.059924175541525,MNAR,TRUE,0.0014992503748125937
SGCD,0,0,21.396480637283155,Complete,TRUE,NA
AKAP1,10,16.129032258064516,16.4353592731249,MNAR,TRUE,0.04547726136931534
RABGGTA,8,12.903225806451612,18.045591608331353,MAR,TRUE,NA
TFG,2,3.225806451612903,21.15402097196827,MAR,TRUE,NA
ARPC1A,11,17.741935483870968,18.203576819131168,MAR,TRUE,NA
P3H4,9,14.516129032258066,22.453481362514243,MAR,TRUE,NA
DDX17,9,14.516129032258066,19.93664536930799,MAR,TRUE,NA
CELF1,13,20.967741935483872,16.35412363122756,MNAR,TRUE,0.3728135932033983
UFD1,8,12.903225806451612,20.27951714331193,MAR,TRUE,NA
RPL3L,2,3.225806451612903,17.77895021786362,MAR,TRUE,NA
COPS5,0,0,21.223478933324255,Complete,TRUE,NA
KHSRP,7,11.29032258064516,17.57904956143437,MAR,TRUE,NA
GCDH,7,11.29032258064516,19.400565088118302,MAR,TRUE,NA
TNPO1,5,8.064516129032258,16.6679787731874,MAR,TRUE,NA
USP13,33,53.2258064516129,16.82799411859236,MNAR,FALSE,0.08195902048975512
USP9X,14,22.58064516129032,17.733230102391722,MNAR,TRUE,4.997501249375312e-4
CUL5,0,0,22.43955193088404,Complete,TRUE,NA
LPP,5,8.064516129032258,16.933340280815685,MAR,TRUE,NA
ATP2A3,0,0,27.832859653702606,Complete,TRUE,NA
PHKB,0,0,22.37824609297273,Complete,TRUE,NA
UBE2F,35,56.451612903225815,17.2528978529792,MNAR,FALSE,0.031984007996002
RPL36AL,0,0,20.399554782043587,Complete,TRUE,NA
WBP2,6,9.67741935483871,19.54466073022047,MAR,TRUE,NA
ERGIC1,12,19.35483870967742,17.5684340005441,MAR,TRUE,NA
MTARC2,4,6.451612903225806,17.82078575529518,MAR,TRUE,NA
FAM162A,0,0,22.893989271010593,Complete,TRUE,NA
CCDC47,23,37.096774193548384,16.289626044446056,MNAR,TRUE,0.059470264867566215
TMEM230,20,32.25806451612903,18.43224143331642,MNAR,TRUE,0.04047976011994003
ISOC2,0,0,21.877031533950195,Complete,TRUE,NA
